http://id.who.int/icd/entity/577047793	http://id.who.int/icd/release/11/mms/577047793	XE69X		"- - - - - Sensing intermittently"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F577047793"",""browser"")"	True	False					
http://id.who.int/icd/entity/670471039	http://id.who.int/icd/release/11/mms/670471039	XE28F		"- - - - - Incorrect interpretation of signal"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F670471039"",""browser"")"	True	False					
http://id.who.int/icd/entity/3077353	http://id.who.int/icd/release/11/mms/3077353	XE22D		"- - - - Failure to conduct"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F3077353"",""browser"")"	True	False					
http://id.who.int/icd/entity/1710578012	http://id.who.int/icd/release/11/mms/1710578012	XE8S0		"- - - - Interrogation problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1710578012"",""browser"")"	False	False					
http://id.who.int/icd/entity/1179443126	http://id.who.int/icd/release/11/mms/1179443126	XE9HR		"- - - - - Difficult to interrogate"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1179443126"",""browser"")"	True	False					
http://id.who.int/icd/entity/1753586904	http://id.who.int/icd/release/11/mms/1753586904	XE3PE		"- - - - - Failure to interrogate"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1753586904"",""browser"")"	True	False					
http://id.who.int/icd/entity/304627404	http://id.who.int/icd/release/11/mms/304627404	XE8HJ		"- - - - Pacing problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F304627404"",""browser"")"	False	False					
http://id.who.int/icd/entity/382926487	http://id.who.int/icd/release/11/mms/382926487	XE19S		"- - - - - Failure to convert rhythm"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F382926487"",""browser"")"	True	False					
http://id.who.int/icd/entity/476011003	http://id.who.int/icd/release/11/mms/476011003	XE47M		"- - - - - Inaccurate synchronization"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F476011003"",""browser"")"	True	False					
http://id.who.int/icd/entity/1572868172	http://id.who.int/icd/release/11/mms/1572868172	XE2LL		"- - - - - Inappropriate waveform"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1572868172"",""browser"")"	True	False					
http://id.who.int/icd/entity/395836713	http://id.who.int/icd/release/11/mms/395836713	XE9A9		"- - - - - No pacing"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F395836713"",""browser"")"	True	False					
http://id.who.int/icd/entity/65073825	http://id.who.int/icd/release/11/mms/65073825	XE281		"- - - - - Pacemaker found in back-up mode"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F65073825"",""browser"")"	True	False					
http://id.who.int/icd/entity/2030700242	http://id.who.int/icd/release/11/mms/2030700242	XE13R		"- - - - - Pacing asynchronously"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2030700242"",""browser"")"	True	False					
http://id.who.int/icd/entity/385596537	http://id.who.int/icd/release/11/mms/385596537	XE10M		"- - - - - Pacing inadequately"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F385596537"",""browser"")"	True	False					
http://id.who.int/icd/entity/1931481548	http://id.who.int/icd/release/11/mms/1931481548	XE1SU		"- - - - - Pacing intermittently"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1931481548"",""browser"")"	True	False					
http://id.who.int/icd/entity/1891781609	http://id.who.int/icd/release/11/mms/1891781609	XE99K		"- - - - - Pocket stimulation"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1891781609"",""browser"")"	True	False					
http://id.who.int/icd/entity/413505960	http://id.who.int/icd/release/11/mms/413505960	XE440		"- - - - Defibrillation problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F413505960"",""browser"")"	False	False					
http://id.who.int/icd/entity/277510610	http://id.who.int/icd/release/11/mms/277510610	XE12S		"- - - - - Failure to deliver shock"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F277510610"",""browser"")"	True	False					
http://id.who.int/icd/entity/253530214	http://id.who.int/icd/release/11/mms/253530214	XE6T0		"- - - - - Inappropriate shock"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F253530214"",""browser"")"	True	False					
http://id.who.int/icd/entity/93402890	http://id.who.int/icd/release/11/mms/93402890	XE8BU		"- - - - - Intermittent shock"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F93402890"",""browser"")"	True	False					
http://id.who.int/icd/entity/2092287283	http://id.who.int/icd/release/11/mms/2092287283	XE739		"- - - - Unintended electrical shock"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2092287283"",""browser"")"	True	False					
http://id.who.int/icd/entity/1983406687	http://id.who.int/icd/release/11/mms/1983406687	XE9QT		"- - - - Grounding malfunction"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1983406687"",""browser"")"	True	False					
http://id.who.int/icd/entity/1990185519	http://id.who.int/icd/release/11/mms/1990185519	XE3S7		"- - - - Electrical overstress"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1990185519"",""browser"")"	True	False					
http://id.who.int/icd/entity/1019756364	http://id.who.int/icd/release/11/mms/1019756364	XE268		"- - - - Electro-static discharge"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1019756364"",""browser"")"	True	False					
http://id.who.int/icd/entity/1715356055	http://id.who.int/icd/release/11/mms/1715356055	XE20P		"- - - - Failure to shut off"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1715356055"",""browser"")"	True	False					
http://id.who.int/icd/entity/483702246	http://id.who.int/icd/release/11/mms/483702246	XE7JN		"- - - - Unexpected shutdown"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F483702246"",""browser"")"	True	False					
http://id.who.int/icd/entity/1931808591	http://id.who.int/icd/release/11/mms/1931808591	XE4PR		"- - - - Electromagnetic compatibility problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1931808591"",""browser"")"	True	False					
http://id.who.int/icd/entity/385786620	http://id.who.int/icd/release/11/mms/385786620	XE5FA		"- - - - Circuit failure"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F385786620"",""browser"")"	True	False					
http://id.who.int/icd/entity/306394308	http://id.who.int/icd/release/11/mms/306394308	XE6ZB		"- - - - Impedance problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F306394308"",""browser"")"	True	False					
http://id.who.int/icd/entity/2106526978	http://id.who.int/icd/release/11/mms/2106526978	XE55U		"- - - Calibration problem"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2106526978"",""browser"")"	False	False					
http://id.who.int/icd/entity/1612812465	http://id.who.int/icd/release/11/mms/1612812465	XE6GR		"- - - - Failure to calibrate"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1612812465"",""browser"")"	True	False					
http://id.who.int/icd/entity/1789671389	http://id.who.int/icd/release/11/mms/1789671389	XE8MT		"- - - - Failure to recalibrate"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1789671389"",""browser"")"	True	False					
http://id.who.int/icd/entity/1846649315	http://id.who.int/icd/release/11/mms/1846649315	XE7H5		"- - - - Imprecision"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1846649315"",""browser"")"	True	False					
http://id.who.int/icd/entity/352015764	http://id.who.int/icd/release/11/mms/352015764	XE1WU		"- - - - Overcorrection"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F352015764"",""browser"")"	True	False					
http://id.who.int/icd/entity/320009977	http://id.who.int/icd/release/11/mms/320009977	XE586		"- - - Temperature problem"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F320009977"",""browser"")"	False	False					
http://id.who.int/icd/entity/1466928579	http://id.who.int/icd/release/11/mms/1466928579	XE9C7		"- - - - Excessive cooling"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1466928579"",""browser"")"	True	False					
http://id.who.int/icd/entity/1472740787	http://id.who.int/icd/release/11/mms/1472740787	XE77H		"- - - - Excessive heating"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1472740787"",""browser"")"	True	False					
http://id.who.int/icd/entity/497012952	http://id.who.int/icd/release/11/mms/497012952	XE200		"- - - - Insufficient cooling"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F497012952"",""browser"")"	True	False					
http://id.who.int/icd/entity/421676776	http://id.who.int/icd/release/11/mms/421676776	XE2A4		"- - - - Insufficient heating"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F421676776"",""browser"")"	True	False					
http://id.who.int/icd/entity/330293636	http://id.who.int/icd/release/11/mms/330293636	XE14Q		"- - - - Overheating of device"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F330293636"",""browser"")"	True	False					
http://id.who.int/icd/entity/2009054481	http://id.who.int/icd/release/11/mms/2009054481	XE6DP		"- - - - Thermal decomposition of device"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2009054481"",""browser"")"	True	False					
http://id.who.int/icd/entity/2100435581	http://id.who.int/icd/release/11/mms/2100435581	XE5T3		"- - - - Fire"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2100435581"",""browser"")"	True	False					
http://id.who.int/icd/entity/2106960397	http://id.who.int/icd/release/11/mms/2106960397	XE03F		"- - - - Flare or flash"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2106960397"",""browser"")"	True	False					
http://id.who.int/icd/entity/873468403	http://id.who.int/icd/release/11/mms/873468403	XE5H5		"- - - - Smoke"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F873468403"",""browser"")"	True	False					
http://id.who.int/icd/entity/2095270992	http://id.who.int/icd/release/11/mms/2095270992	XE85E		"- - - Computer software problem"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2095270992"",""browser"")"	False	False					
http://id.who.int/icd/entity/2127105544	http://id.who.int/icd/release/11/mms/2127105544	XE6PS		"- - - - Application network problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2127105544"",""browser"")"	True	False					
http://id.who.int/icd/entity/288928929	http://id.who.int/icd/release/11/mms/288928929	XE8HP		"- - - - Application program problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F288928929"",""browser"")"	False	False					
http://id.who.int/icd/entity/1571126478	http://id.who.int/icd/release/11/mms/1571126478	XE5YA		"- - - - - Application program freezes, or becomes nonfunctional"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1571126478"",""browser"")"	True	False					
http://id.who.int/icd/entity/844416613	http://id.who.int/icd/release/11/mms/844416613	XE46R		"- - - - - Application program problem, dose calculation error"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F844416613"",""browser"")"	True	False					
http://id.who.int/icd/entity/1220424214	http://id.who.int/icd/release/11/mms/1220424214	XE09U		"- - - - - Application program problem, medication error"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1220424214"",""browser"")"	True	False					
http://id.who.int/icd/entity/1482549582	http://id.who.int/icd/release/11/mms/1482549582	XE2BJ		"- - - - - Application program problem, parameter calculation error"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1482549582"",""browser"")"	True	False					
http://id.who.int/icd/entity/1275307050	http://id.who.int/icd/release/11/mms/1275307050	XE6SW		"- - - - - Application program problem, power calculation error"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1275307050"",""browser"")"	True	False					
http://id.who.int/icd/entity/1183712070	http://id.who.int/icd/release/11/mms/1183712070	XE2CW		"- - - - - Application program version or upgrade problem"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1183712070"",""browser"")"	True	False					
http://id.who.int/icd/entity/1034880535	http://id.who.int/icd/release/11/mms/1034880535	XE5CT		"- - - - - Problem with software installation"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1034880535"",""browser"")"	True	False					
http://id.who.int/icd/entity/2012801906	http://id.who.int/icd/release/11/mms/2012801906	XE842		"- - - - - Unintended application program shutdown"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2012801906"",""browser"")"	True	False					
http://id.who.int/icd/entity/1961040150	http://id.who.int/icd/release/11/mms/1961040150	XE1HG		"- - - - Program or algorithm execution problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1961040150"",""browser"")"	False	False					
http://id.who.int/icd/entity/1915304988	http://id.who.int/icd/release/11/mms/1915304988	XE87N		"- - - - - Delayed program or algorithm execution"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1915304988"",""browser"")"	True	False					
http://id.who.int/icd/entity/1921944686	http://id.who.int/icd/release/11/mms/1921944686	XE1WW		"- - - - - Intermittent program or algorithm execution"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1921944686"",""browser"")"	True	False					
http://id.who.int/icd/entity/739840973	http://id.who.int/icd/release/11/mms/739840973	XE0UN		"- - - - - Program or algorithm execution failure"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F739840973"",""browser"")"	True	False					
http://id.who.int/icd/entity/1885245226	http://id.who.int/icd/release/11/mms/1885245226	XE4Z0		"- - - - Computer operating system problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1885245226"",""browser"")"	False	False					
http://id.who.int/icd/entity/1662114650	http://id.who.int/icd/release/11/mms/1662114650	XE5F1		"- - - - - Operating system becomes nonfunctional"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1662114650"",""browser"")"	True	False					
http://id.who.int/icd/entity/2089235182	http://id.who.int/icd/release/11/mms/2089235182	XE6VL		"- - - - - Operating system version or upgrade problem"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2089235182"",""browser"")"	True	False					
http://id.who.int/icd/entity/973693519	http://id.who.int/icd/release/11/mms/973693519	XE5EP		"- - - - Computer system security problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F973693519"",""browser"")"	False	False					
http://id.who.int/icd/entity/326535237	http://id.who.int/icd/release/11/mms/326535237	XE9XK		"- - - - - Application security problem"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F326535237"",""browser"")"	True	False					
http://id.who.int/icd/entity/332478517	http://id.who.int/icd/release/11/mms/332478517	XE15X		"- - - - - Unauthorized access to computer system"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F332478517"",""browser"")"	True	False					
http://id.who.int/icd/entity/780037575	http://id.who.int/icd/release/11/mms/780037575	XE2ZM		"- - - - Data back-up problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F780037575"",""browser"")"	False	False					
http://id.who.int/icd/entity/228942415	http://id.who.int/icd/release/11/mms/228942415	XE72G		"- - - - - Failure to back up"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F228942415"",""browser"")"	True	False					
http://id.who.int/icd/entity/433221063	http://id.who.int/icd/release/11/mms/433221063	XE8PZ		"- - - - - Failure to convert to back-up"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F433221063"",""browser"")"	True	False					
http://id.who.int/icd/entity/1677771342	http://id.who.int/icd/release/11/mms/1677771342	XE99Y		"- - - - Data problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1677771342"",""browser"")"	False	False					
http://id.who.int/icd/entity/1660119192	http://id.who.int/icd/release/11/mms/1660119192	XE992		"- - - - - Loss of data"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1660119192"",""browser"")"	True	False					
http://id.who.int/icd/entity/797983720	http://id.who.int/icd/release/11/mms/797983720	XE7BE		"- - - - - Patient data problem"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F797983720"",""browser"")"	True	False					
http://id.who.int/icd/entity/1419024824	http://id.who.int/icd/release/11/mms/1419024824	XE048		"- - - - Date or time related software problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1419024824"",""browser"")"	True	False					
http://id.who.int/icd/entity/423158245	http://id.who.int/icd/release/11/mms/423158245	XE3UR		"- - - Connection problem"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F423158245"",""browser"")"	False	False					
http://id.who.int/icd/entity/1005014126	http://id.who.int/icd/release/11/mms/1005014126	XE9D0		"- - - - Blocked connection"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1005014126"",""browser"")"	True	False					
http://id.who.int/icd/entity/1610027259	http://id.who.int/icd/release/11/mms/1610027259	XE74X		"- - - - Decoupling"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1610027259"",""browser"")"	True	False					
http://id.who.int/icd/entity/1434105751	http://id.who.int/icd/release/11/mms/1434105751	XE5WZ		"- - - - Disconnection"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1434105751"",""browser"")"	True	False					
http://id.who.int/icd/entity/1440548839	http://id.who.int/icd/release/11/mms/1440548839	XE9HJ		"- - - - Failure to disconnect"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1440548839"",""browser"")"	True	False					
http://id.who.int/icd/entity/529197698	http://id.who.int/icd/release/11/mms/529197698	XE3G6		"- - - - Loose or intermittent connection"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F529197698"",""browser"")"	True	False					
http://id.who.int/icd/entity/1165792351	http://id.who.int/icd/release/11/mms/1165792351	XE0WB		"- - - - Misconnection"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1165792351"",""browser"")"	True	False					
http://id.who.int/icd/entity/1066819632	http://id.who.int/icd/release/11/mms/1066819632	XE4C0		"- - - - Incomplete or inadequate connection"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1066819632"",""browser"")"	True	False					
http://id.who.int/icd/entity/1348983431	http://id.who.int/icd/release/11/mms/1348983431	XE0P9		"- - - - Fitting problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1348983431"",""browser"")"	True	False					
http://id.who.int/icd/entity/51696945	http://id.who.int/icd/release/11/mms/51696945	XE0JD		"- - - Communication or transmission problem"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F51696945"",""browser"")"	False	False					
http://id.who.int/icd/entity/2066920400	http://id.who.int/icd/release/11/mms/2066920400	XE3EG		"- - - - Failure to read input signal"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2066920400"",""browser"")"	True	False					
http://id.who.int/icd/entity/518594149	http://id.who.int/icd/release/11/mms/518594149	XE0V5		"- - - - Failure to transmit record"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F518594149"",""browser"")"	True	False					
http://id.who.int/icd/entity/441747547	http://id.who.int/icd/release/11/mms/441747547	XE4JX		"- - - - Intermittent communication failure"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F441747547"",""browser"")"	True	False					
http://id.who.int/icd/entity/1342399806	http://id.who.int/icd/release/11/mms/1342399806	XE5H8		"- - - - Telemetry discrepancy"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1342399806"",""browser"")"	True	False					
http://id.who.int/icd/entity/1148480184	http://id.who.int/icd/release/11/mms/1148480184	XE4YY		"- - - - Wireless communication problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1148480184"",""browser"")"	True	False					
http://id.who.int/icd/entity/161051229	http://id.who.int/icd/release/11/mms/161051229	XE7NV		"- - - Infusion or flow problem"	category	1	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F161051229"",""browser"")"	False	False					
http://id.who.int/icd/entity/235586877	http://id.who.int/icd/release/11/mms/235586877	XE4VT		"- - - - Deflation problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F235586877"",""browser"")"	True	False					
http://id.who.int/icd/entity/997532001	http://id.who.int/icd/release/11/mms/997532001	XE6YH		"- - - - Excess flow or over-infusion"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F997532001"",""browser"")"	True	False					
http://id.who.int/icd/entity/838370829	http://id.who.int/icd/release/11/mms/838370829	XE49K		"- - - - Filling problem"	category	2	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F838370829"",""browser"")"	False	False					
http://id.who.int/icd/entity/282773549	http://id.who.int/icd/release/11/mms/282773549	XE3T4		"- - - - - Inability to auto-fill"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F282773549"",""browser"")"	True	False					
http://id.who.int/icd/entity/1963025816	http://id.who.int/icd/release/11/mms/1963025816	XE97E		"- - - - - Overfill"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1963025816"",""browser"")"	True	False					
http://id.who.int/icd/entity/1512740152	http://id.who.int/icd/release/11/mms/1512740152	XE8RE		"- - - - - Short fill"	category	3	False	X	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1512740152"",""browser"")"	True	False					
